1.0099,1.0086,4.5781,0.7388,1.8163,0.7672,1.1421,2.9944,1.6290,0.4406,2.9557,0.2751,0.5776,4.8730,0.5840,1.8103,0.8166,1.0517,0.6821,1.8613,0.4264,0.8942,2.8772,0.9053,2.8024,0.4822,0.6623,4.5605,0.2439,0.3950,0.2425,1.1340,0.8608,0.3179,1.7529,0.5221,0.9962,0.9734,0.3820,2.7784,0.4923,0.2278,1.7924,0.7818,0.3858
1.0029,1.0030,4.5271,0.7555,1.9296,0.8406,1.1630,3.0475,1.7003,0.4416,3.1510,0.3041,0.5762,4.9765,0.6151,1.8064,0.9240,1.1834,0.6902,1.9284,0.4753,0.9006,2.9683,0.9614,2.8236,0.5511,0.7243,4.6108,0.2731,0.4233,0.2490,1.1774,0.8124,0.3249,1.8123,0.5144,1.0185,0.9420,0.3875,2.8152,0.4667,0.2265,1.8012,0.7626,0.3797
1.0423,1.0262,4.3159,0.7792,2.1751,0.7775,1.2562,4.0995,1.5975,0.4513,3.4854,0.2962,0.5901,6.5690,0.6087,1.8722,1.1833,1.2901,0.7175,1.9851,0.4784,0.9382,3.2004,0.9829,2.9767,0.5765,0.7348,4.7699,0.2708,0.4256,0.2664,1.2072,0.7619,0.3483,1.9462,0.4043,1.1052,0.9182,0.3022,2.9007,0.4313,0.1750,1.7962,0.7573,0.3593
1.0061,1.0042,4.3594,0.7590,2.1574,0.6381,1.2602,4.9581,1.5294,0.4354,3.5023,0.2386,0.5725,8.0491,0.5720,1.7732,1.1781,1.2287,0.6936,1.9632,0.3809,0.9121,3.2593,0.9130,2.8250,0.4771,0.6887,4.5861,0.2167,0.3951,0.2583,1.2042,0.7430,0.3397,1.9992,0.3233,1.0520,0.9306,0.2439,2.8131,0.4228,0.1399,1.7623,0.7543,0.3455
0.9992,1.0001,4.0846,0.7196,2.0971,0.7527,1.1213,3.4852,1.5340,0.4244,3.3686,0.2960,0.5537,5.5982,0.6033,1.7300,1.0317,1.2651,0.6995,1.9050,0.4875,0.9126,2.9685,0.9935,2.8513,0.5470,0.7154,4.5800,0.2702,0.4220,0.2751,1.1858,0.7853,0.3589,1.8478,0.4725,1.1213,0.8812,0.3403,2.8510,0.4352,0.2007,1.7314,0.7695,0.3785
1.0373,1.0252,4.0036,0.7008,2.0341,0.5742,1.1010,3.6795,1.4054,0.4266,3.2075,0.2318,0.5634,5.8021,0.5675,1.7005,0.8321,1.1260,0.7031,1.8214,0.3866,0.9287,2.8617,0.9464,2.8030,0.4104,0.6394,4.4200,0.2100,0.3892,0.2769,1.1267,0.8405,0.3658,1.7703,0.4647,1.1040,0.8922,0.3139,2.7342,0.4566,0.1911,1.6395,0.8040,0.3874
0.9028,0.9381,4.4896,0.7285,1.9105,0.8080,1.1058,2.8840,1.6246,0.4159,3.2183,0.2844,0.5375,4.8580,0.5718,1.7667,0.8743,1.1646,0.6644,1.9605,0.4372,0.8587,2.9758,0.8791,2.8224,0.5356,0.7094,4.7543,0.2603,0.4050,0.2493,1.2406,0.7549,0.3222,1.8831,0.5001,1.0590,0.9247,0.4036,3.0086,0.4494,0.2304,1.9570,0.7378,0.3761
1.0262,1.0174,4.6139,0.7517,1.8793,0.8752,1.1730,3.2397,1.7066,0.4411,3.0622,0.3145,0.5745,5.2788,0.6132,1.8285,1.0013,1.1327,0.6820,1.8935,0.4903,0.8881,2.9547,0.9561,2.8267,0.5604,0.7004,4.6060,0.2745,0.4110,0.2408,1.1422,0.8441,0.3136,1.7823,0.4897,0.9983,0.9649,0.3587,2.7783,0.4726,0.2105,1.7819,0.7642,0.3761
0.9924,0.9970,3.7541,0.6557,1.9640,0.7207,0.9806,2.9189,1.4004,0.4058,3.1008,0.3022,0.5286,4.6084,0.5872,1.6672,0.8847,1.1567,0.6994,1.7843,0.5185,0.9111,2.6685,1.0074,2.8736,0.5123,0.6656,4.5370,0.2762,0.4119,0.2941,1.1336,0.8710,0.3832,1.6953,0.5860,1.2085,0.8606,0.3872,2.8824,0.4639,0.2396,1.6800,0.8062,0.4138
1.0330,1.0157,2.8855,0.5955,3.0799,0.4552,0.9448,7.1497,1.0315,0.3782,4.5383,0.2361,0.4971,10.5353,0.5350,1.5498,1.6619,1.6224,0.7725,1.7919,0.4904,1.0151,2.8431,1.1113,3.1650,0.4485,0.6406,4.6637,0.2360,0.4069,0.3945,1.1973,0.6850,0.5184,1.8997,0.2951,1.6163,0.6265,0.1701,3.1162,0.3296,0.1080,1.5003,0.8348,0.4004
1.0261,1.0163,4.0561,0.7222,2.0749,0.7938,1.0966,3.2633,1.5392,0.4312,3.3013,0.3164,0.5580,5.1921,0.6136,1.7991,1.0161,1.2527,0.7094,1.8905,0.5257,0.9181,2.8707,1.0193,2.9602,0.5618,0.7174,4.7099,0.2859,0.4283,0.2783,1.1692,0.8137,0.3601,1.7754,0.5174,1.1612,0.8696,0.3641,2.9128,0.4425,0.2174,1.7533,0.7727,0.3932
1.0282,1.0183,4.4082,0.7524,2.0146,0.6742,1.2209,3.9462,1.5555,0.4407,3.2509,0.2513,0.5805,6.3677,0.5798,1.7893,0.9739,1.1471,0.6946,1.9138,0.4000,0.9151,3.1054,0.9229,2.8206,0.4750,0.6753,4.5514,0.2258,0.3955,0.2543,1.1647,0.8045,0.3350,1.8899,0.4107,1.0325,0.9553,0.3005,2.7699,0.4542,0.1760,1.7402,0.7716,0.3609
1.0374,1.0270,5.8191,0.8722,1.8567,1.0098,1.4294,3.5128,2.1496,0.4801,3.1265,0.3001,0.6283,5.9153,0.6388,1.9620,1.0265,1.1549,0.6755,2.0667,0.4266,0.8842,3.3872,0.9081,2.7609,0.5878,0.7634,4.6493,0.2584,0.4202,0.1955,1.1951,0.7863,0.2559,1.9587,0.4156,0.7990,1.0834,0.3494,2.6885,0.4762,0.1923,1.8913,0.7204,0.3358
0.8733,0.9158,4.8378,0.7487,1.9260,0.7959,1.1969,3.4946,1.6732,0.4096,3.3381,0.2611,0.5290,6.0568,0.5489,1.7577,0.9964,1.1545,0.6382,2.0219,0.3880,0.8243,3.2323,0.8157,2.7389,0.5318,0.6993,4.7471,0.2350,0.3826,0.2286,1.2739,0.7065,0.2953,2.0365,0.3894,0.9812,0.9683,0.3338,2.9909,0.4280,0.1826,2.0128,0.7066,0.3422
0.9569,0.9732,4.8565,0.7507,1.8426,0.8023,1.1999,3.3918,1.7123,0.4283,3.0967,0.2702,0.5601,5.7004,0.5767,1.7652,0.9417,1.0919,0.6549,1.9292,0.4063,0.8565,3.0836,0.8671,2.6991,0.5094,0.6802,4.5362,0.2378,0.3881,0.2266,1.1795,0.7941,0.2964,1.8852,0.4314,0.9340,0.9958,0.3384,2.7734,0.4648,0.1931,1.8446,0.7461,0.3570
0.9766,0.9868,3.4934,0.6807,2.7000,0.5075,1.1060,8.2483,1.1861,0.4016,4.2259,0.2244,0.5217,12.9098,0.5244,1.7260,1.8755,1.4348,0.7274,1.9296,0.4022,0.9448,3.1352,0.9399,3.1260,0.4555,0.6552,4.8927,0.2148,0.3866,0.3259,1.2493,0.6551,0.4233,2.0299,0.2144,1.4006,0.7419,0.1495,3.1678,0.3499,0.0882,1.7674,0.7664,0.3632
0.9935,0.9961,4.6472,0.7602,1.9575,0.8123,1.2151,3.7341,1.6651,0.4356,3.2286,0.2872,0.5666,6.1587,0.5886,1.8250,1.0765,1.1568,0.6750,1.9428,0.4438,0.8780,3.1053,0.9098,2.8279,0.5428,0.6961,4.6641,0.2531,0.3989,0.2396,1.1826,0.7864,0.3116,1.8902,0.4123,1.0036,0.9618,0.3155,2.8391,0.4485,0.1808,1.8369,0.7453,0.3585
0.9710,0.9811,4.9191,0.7875,1.9266,0.9435,1.2360,3.2445,1.8473,0.4417,3.2329,0.3158,0.5723,5.4444,0.6183,1.8427,1.0443,1.2141,0.6703,2.0054,0.4743,0.8686,3.1477,0.9287,2.7966,0.6037,0.7531,4.6928,0.2796,0.4224,0.2287,1.2181,0.7649,0.2963,1.9119,0.4542,0.9540,0.9737,0.3683,2.8504,0.4508,0.2066,1.8977,0.7268,0.3574
1.0043,1.0039,5.2071,0.8172,1.8830,0.9635,1.2897,3.1877,1.9554,0.4591,3.1513,0.3109,0.5984,5.3348,0.6309,1.8859,0.9872,1.1834,0.6766,2.0154,0.4583,0.8817,3.1805,0.9301,2.7790,0.5885,0.7568,4.6509,0.2730,0.4252,0.2174,1.1996,0.7859,0.2834,1.8931,0.4643,0.8932,1.0092,0.3778,2.7683,0.4683,0.2122,1.8778,0.7322,0.3560
1.0330,1.0198,3.9127,0.6965,2.1057,0.6532,1.0940,3.9791,1.3880,0.4203,3.3213,0.2685,0.5481,6.2763,0.5706,1.7468,1.0477,1.1782,0.7041,1.8407,0.4557,0.9183,2.8909,0.9684,2.9266,0.4826,0.6529,4.6162,0.2418,0.3940,0.2839,1.1443,0.8219,0.3702,1.7972,0.4350,1.1798,0.8704,0.2933,2.8699,0.4361,0.1770,1.6910,0.7869,0.3842
1.0147,1.0104,4.7819,0.7750,1.9377,0.7526,1.2363,3.8203,1.6481,0.4444,3.1881,0.2616,0.5762,6.2855,0.5730,1.8931,0.9892,1.0988,0.6775,1.9440,0.4006,0.8785,3.1009,0.8772,2.8860,0.4880,0.6700,4.7483,0.2275,0.3842,0.2331,1.1694,0.7983,0.3023,1.8653,0.4049,0.9930,0.9726,0.3093,2.8563,0.4533,0.1773,1.8656,0.7435,0.3595
0.9521,0.9728,4.4847,0.6879,1.7138,0.7901,1.0448,2.7534,1.5689,0.4133,2.8324,0.2833,0.5391,4.5506,0.5625,1.7204,0.8017,0.9909,0.6540,1.7990,0.4386,0.8530,2.7322,0.8710,2.7222,0.4813,0.6294,4.4990,0.2484,0.3782,0.2410,1.1189,0.8790,0.3144,1.6993,0.5471,1.0032,0.9646,0.3953,2.7982,0.4977,0.2375,1.8070,0.7837,0.3956
0.9460,0.9672,4.9983,0.7705,1.8549,0.8405,1.2001,3.3267,1.7111,0.4355,3.1391,0.2753,0.5608,5.6297,0.5603,1.9126,0.9467,1.0746,0.6585,1.9715,0.4070,0.8479,3.0705,0.8285,2.8917,0.5163,0.6749,4.8936,0.2413,0.3815,0.2229,1.2044,0.7710,0.2871,1.8759,0.4299,0.9791,0.9781,0.3502,2.9897,0.4571,0.1979,2.0219,0.7278,0.3629
1.0693,1.0399,3.7893,0.6771,2.0087,0.7390,1.0334,3.2302,1.4352,0.4204,3.1172,0.3147,0.5488,5.0129,0.6112,1.7052,0.9777,1.1806,0.7118,1.7792,0.5481,0.9294,2.7158,1.0643,2.8875,0.5297,0.6739,4.4810,0.2813,0.4184,0.2915,1.1025,0.9015,0.3806,1.6829,0.5606,1.1825,0.8712,0.3549,2.7768,0.4627,0.2204,1.5946,0.8106,0.4068
1.0124,1.0090,4.5100,0.7553,1.9512,0.8098,1.1757,3.2881,1.6537,0.4415,3.1762,0.2949,0.5752,5.3525,0.6023,1.8319,0.9610,1.1646,0.6906,1.9234,0.4629,0.8998,2.9938,0.9453,2.8656,0.5375,0.7053,4.6648,0.2630,0.4122,0.2493,1.1710,0.8117,0.3248,1.8226,0.4816,1.0343,0.9426,0.3593,2.8399,0.4611,0.2100,1.8094,0.7615,0.3755
1.0345,1.0230,4.7620,0.7940,1.9520,0.8244,1.2618,3.4054,1.7468,0.4587,3.1840,0.2889,0.6011,5.5548,0.6121,1.8802,0.9616,1.1680,0.6968,1.9675,0.4438,0.9132,3.1268,0.9403,2.8564,0.5413,0.7217,4.6591,0.2579,0.4169,0.2387,1.1791,0.8051,0.3128,1.8739,0.4615,0.9784,0.9820,0.3542,2.7922,0.4678,0.2046,1.8175,0.7571,0.3635
0.9871,0.9925,5.3081,0.8147,1.8786,0.8496,1.3261,3.6130,1.8825,0.4530,3.1719,0.2682,0.5918,6.1003,0.5943,1.8735,0.9764,1.1249,0.6642,2.0173,0.3912,0.8679,3.2835,0.8668,2.7474,0.5256,0.7154,4.6389,0.2346,0.3978,0.2113,1.2037,0.7705,0.2761,1.9593,0.4006,0.8739,1.0352,0.3307,2.7681,0.4620,0.1838,1.8980,0.7264,0.3416
0.9390,0.9602,4.6252,0.7588,2.0023,0.8588,1.2143,3.5708,1.7039,0.4245,3.3611,0.2993,0.5510,5.9940,0.5938,1.7743,1.1130,1.2382,0.6662,1.9988,0.4593,0.8648,3.1988,0.9112,2.7843,0.5940,0.7364,4.6738,0.2695,0.4120,0.2418,1.2400,0.7359,0.3138,1.9846,0.4127,1.0105,0.9517,0.3335,2.8997,0.4319,0.1866,1.8896,0.7262,0.3496
1.0233,1.0153,4.3068,0.7428,2.0297,0.7501,1.1664,3.5680,1.5730,0.4372,3.2677,0.2847,0.5707,5.7443,0.5970,1.8007,1.0005,1.1935,0.6981,1.9097,0.4582,0.9113,2.9986,0.9608,2.8753,0.5223,0.6975,4.6292,0.2555,0.4105,0.2610,1.1683,0.8051,0.3407,1.8344,0.4580,1.0749,0.9177,0.3325,2.8319,0.4490,0.1957,1.7597,0.7683,0.3748
1.0147,1.0096,4.0969,0.7037,1.9343,0.8009,1.0901,3.0999,1.5444,0.4254,3.0913,0.3154,0.5585,4.9541,0.6082,1.7251,0.9685,1.1653,0.6970,1.8426,0.5194,0.9150,2.8541,1.0015,2.8262,0.5580,0.6946,4.5167,0.2859,0.4199,0.2719,1.1420,0.8594,0.3569,1.7689,0.5363,1.1025,0.9233,0.3719,2.7994,0.4730,0.2248,1.7000,0.7936,0.3903
0.9965,0.9985,3.9819,0.7047,2.0743,0.6939,1.0943,3.5014,1.4331,0.4210,3.3139,0.2780,0.5485,5.5939,0.5741,1.7598,0.9748,1.1927,0.7023,1.8782,0.4628,0.9150,2.9164,0.9558,2.9357,0.5082,0.6760,4.6901,0.2547,0.4038,0.2818,1.1775,0.8014,0.3671,1.8283,0.4748,1.1779,0.8800,0.3358,2.9403,0.4411,0.2006,1.7660,0.7783,0.3847
0.9378,0.9624,4.2310,0.6931,1.8548,0.7973,1.0518,2.8735,1.5240,0.4118,3.0503,0.2983,0.5343,4.7256,0.5701,1.7462,0.8905,1.0987,0.6724,1.8611,0.4745,0.8724,2.8242,0.9070,2.8512,0.5322,0.6703,4.6889,0.2704,0.3983,0.2613,1.1759,0.8255,0.3391,1.7844,0.5329,1.1082,0.9259,0.3938,2.9626,0.4703,0.2340,1.8620,0.7709,0.3915
1.1894,1.1217,4.9032,0.8351,1.9634,0.9075,1.3387,3.6222,1.9006,0.4960,3.0843,0.3261,0.6553,5.6903,0.6830,1.9495,1.0532,1.1956,0.7299,1.9304,0.5088,0.9642,3.0945,1.0657,2.8686,0.5728,0.7483,4.5063,0.2803,0.4444,0.2338,1.0955,0.8914,0.3089,1.7562,0.4831,0.9191,1.0033,0.3392,2.5574,0.4911,0.2015,1.6391,0.7846,0.3705
1.0838,1.0488,3.9056,0.6977,2.0447,0.7293,1.0774,3.6231,1.4402,0.4282,3.1800,0.3046,0.5570,5.6350,0.6015,1.7718,1.0523,1.1726,0.7115,1.8029,0.5230,0.9255,2.7842,1.0328,2.9440,0.5199,0.6648,4.5788,0.2688,0.4081,0.2833,1.1053,0.8808,0.3686,1.7069,0.4970,1.1724,0.8755,0.3199,2.8071,0.4527,0.1964,1.6348,0.7984,0.3975
1.0310,1.0198,4.3792,0.7417,1.9485,0.8125,1.1692,3.4244,1.6074,0.4388,3.1401,0.3049,0.5737,5.5186,0.6033,1.8143,1.0239,1.1526,0.6941,1.8908,0.4877,0.9075,2.9808,0.9648,2.8702,0.5531,0.6940,4.6255,0.2714,0.4106,0.2554,1.1505,0.8371,0.3340,1.8137,0.4763,1.0562,0.9493,0.3426,2.8144,0.4658,0.2027,1.7598,0.7735,0.3753
1.1117,1.0673,4.2230,0.7442,1.9590,0.8444,1.1552,3.1943,1.6371,0.4533,3.0667,0.3341,0.5954,5.0004,0.6477,1.8167,0.9998,1.1888,0.7199,1.8500,0.5526,0.9456,2.8718,1.0714,2.8851,0.5742,0.7172,4.5164,0.2960,0.4369,0.2668,1.1073,0.9012,0.3505,1.7188,0.5527,1.0695,0.9365,0.3700,2.7032,0.4827,0.2254,1.6342,0.8001,0.3924
1.1066,1.0694,4.9301,0.8133,1.9209,0.8833,1.3133,3.4971,1.8787,0.4734,3.0901,0.3082,0.6243,5.6256,0.6556,1.8653,1.0079,1.1775,0.7027,1.9418,0.4734,0.9267,3.1359,1.0069,2.7687,0.5618,0.7400,4.4539,0.2671,0.4308,0.2293,1.1288,0.8551,0.3024,1.8228,0.4697,0.9034,1.0148,0.3452,2.5889,0.4824,0.2009,1.6857,0.7677,0.3605
1.0202,1.0121,3.9929,0.7203,2.0724,0.7797,1.1020,3.1855,1.5167,0.4321,3.2899,0.3137,0.5631,5.0569,0.6103,1.7864,0.9875,1.2497,0.7161,1.8949,0.5241,0.9332,2.8993,1.0196,2.9605,0.5661,0.7198,4.6997,0.2893,0.4318,0.2847,1.1794,0.8159,0.3710,1.8045,0.5308,1.1770,0.8813,0.3747,2.9251,0.4503,0.2248,1.7510,0.7818,0.3921
0.9642,0.9783,3.8119,0.7237,2.5815,0.5719,1.2101,7.9828,1.3256,0.4139,4.1344,0.2351,0.5404,12.7848,0.5448,1.7423,1.9182,1.4377,0.7131,1.9966,0.3991,0.9309,3.3386,0.9251,3.0014,0.5009,0.6943,4.8068,0.2237,0.3971,0.2996,1.2743,0.6434,0.3911,2.1308,0.2081,1.2610,0.8075,0.1562,3.0679,0.3606,0.0893,1.8069,0.7467,0.3421
0.9895,0.9937,4.6718,0.7686,1.9426,0.8614,1.2109,3.3431,1.7153,0.4404,3.2083,0.3026,0.5728,5.5215,0.6026,1.8432,1.0180,1.1780,0.6811,1.9633,0.4660,0.8859,3.0932,0.9280,2.8507,0.5703,0.7208,4.7082,0.2698,0.4130,0.2408,1.1962,0.7878,0.3132,1.8846,0.4578,1.0078,0.9641,0.3556,2.8686,0.4560,0.2037,1.8628,0.7452,0.3637
1.0256,1.0168,4.6374,0.7773,1.9798,0.8620,1.2378,3.4843,1.7452,0.4482,3.2301,0.3084,0.5863,5.6846,0.6243,1.8238,1.0567,1.2155,0.6914,1.9564,0.4799,0.9045,3.1156,0.9715,2.8136,0.5792,0.7362,4.5904,0.2743,0.4245,0.2432,1.1794,0.7992,0.3182,1.8782,0.4541,0.9899,0.9646,0.3442,2.7672,0.4568,0.1984,1.7782,0.7543,0.3620
0.8940,0.9279,5.2379,0.7889,1.8706,0.9356,1.2547,3.2866,1.8596,0.4274,3.2623,0.2890,0.5512,5.7318,0.5745,1.8466,1.0238,1.1582,0.6407,2.0626,0.4175,0.8263,3.2802,0.8298,2.7682,0.5859,0.7323,4.8277,0.2574,0.3967,0.2133,1.2746,0.7165,0.2751,2.0271,0.4078,0.9217,1.0055,0.3599,2.9834,0.4417,0.1949,2.0655,0.6987,0.3406
1.0098,1.0071,4.3172,0.7381,2.0043,0.7333,1.1586,3.4805,1.5626,0.4342,3.2396,0.2765,0.5675,5.6258,0.5892,1.7857,0.9556,1.1726,0.6937,1.9061,0.4429,0.9067,2.9922,0.9439,2.8531,0.5083,0.6899,4.6117,0.2489,0.4058,0.2597,1.1710,0.8050,0.3395,1.8382,0.4635,1.0682,0.9236,0.3388,2.8331,0.4524,0.1993,1.7685,0.7688,0.3747
1.0310,1.0203,4.6010,0.7821,1.9977,0.8550,1.2187,3.3310,1.7247,0.4526,3.2470,0.3082,0.5885,5.4141,0.6217,1.8763,1.0061,1.2172,0.6996,1.9651,0.4814,0.9098,3.0620,0.9710,2.9003,0.5690,0.7366,4.7141,0.2748,0.4263,0.2472,1.1849,0.7978,0.3214,1.8463,0.4785,1.0246,0.9430,0.3630,2.8425,0.4554,0.2100,1.8198,0.7525,0.3714
1.0812,1.0548,5.1808,0.8144,1.8595,0.8678,1.3106,3.5416,1.8937,0.4696,3.0363,0.2885,0.6159,5.7831,0.6296,1.8969,0.9686,1.1098,0.6856,1.9415,0.4317,0.8991,3.1245,0.9422,2.7694,0.5233,0.7096,4.5222,0.2459,0.4092,0.2161,1.1272,0.8489,0.2834,1.8140,0.4457,0.8729,1.0290,0.3357,2.6255,0.4836,0.1936,1.7544,0.7562,0.3583
0.9601,0.9792,3.9813,0.6875,2.0750,0.6310,1.0946,4.0210,1.3729,0.4091,3.3479,0.2504,0.5364,6.4875,0.5448,1.7003,1.0282,1.1545,0.6878,1.8649,0.4128,0.9018,2.9691,0.8981,2.8587,0.4706,0.6431,4.6122,0.2306,0.3826,0.2787,1.1804,0.7779,0.3655,1.8794,0.4014,1.1585,0.8868,0.2875,2.9195,0.4346,0.1710,1.7710,0.7802,0.3737
1.0809,1.0495,4.0856,0.7606,2.1944,0.7251,1.1851,3.7972,1.5130,0.4553,3.4361,0.2917,0.5945,5.9458,0.6086,1.8904,1.0552,1.2724,0.7373,1.9286,0.4864,0.9627,3.0050,1.0150,3.0611,0.5333,0.7142,4.7932,0.2675,0.4275,0.2826,1.1736,0.7977,0.3690,1.8286,0.4610,1.1732,0.8745,0.3244,2.9168,0.4387,0.1942,1.7488,0.7816,0.3842
1.0028,1.0001,3.2530,0.6857,3.0989,0.5915,1.1433,11.3462,1.2182,0.4080,4.7091,0.2763,0.5342,17.2419,0.5692,1.6748,3.1350,1.7635,0.7566,1.9322,0.5138,0.9907,3.2217,1.0582,3.1057,0.5858,0.7236,4.7195,0.2737,0.4305,0.3534,1.2713,0.6001,0.4628,2.1198,0.1639,1.4508,0.6841,0.1121,3.1053,0.3197,0.0667,1.6702,0.7791,0.3569
1.0662,1.0430,4.5839,0.7833,1.9980,0.8164,1.2510,3.6571,1.6968,0.4590,3.2105,0.2985,0.6026,5.8765,0.6204,1.8720,1.0466,1.1884,0.7066,1.9378,0.4698,0.9277,3.0948,0.9764,2.8820,0.5512,0.7173,4.6309,0.2655,0.4203,0.2477,1.1563,0.8216,0.3252,1.8467,0.4488,1.0103,0.9640,0.3298,2.7633,0.4643,0.1932,1.7558,0.7693,0.3669
0.9873,0.9931,4.0138,0.6987,2.0626,0.6656,1.1034,3.7312,1.4239,0.4155,3.3116,0.2644,0.5435,5.9906,0.5656,1.7159,0.9934,1.1748,0.6923,1.8690,0.4380,0.9057,2.9518,0.9370,2.8591,0.4895,0.6630,4.5903,0.2411,0.3943,0.2769,1.1722,0.7976,0.3623,1.8513,0.4409,1.1436,0.8914,0.3120,2.8789,0.4391,0.1855,1.7379,0.7780,0.3765
0.9623,0.9759,4.8093,0.7475,1.8333,0.8831,1.1833,3.2908,1.7233,0.4281,3.0727,0.3004,0.5568,5.5156,0.5861,1.7986,1.0128,1.1011,0.6570,1.9228,0.4545,0.8545,3.0438,0.8869,2.7604,0.5589,0.6890,4.6265,0.2630,0.3946,0.2290,1.1755,0.8055,0.2978,1.8608,0.4487,0.9620,0.9906,0.3486,2.8284,0.4661,0.1996,1.8692,0.7448,0.3618
0.9935,0.9962,4.5934,0.7715,2.0344,0.7778,1.2592,3.9137,1.6752,0.4391,3.3473,0.2776,0.5762,6.4396,0.5978,1.7855,1.0904,1.2208,0.6841,1.9779,0.4313,0.8978,3.2284,0.9290,2.7820,0.5466,0.7213,4.5776,0.2501,0.4105,0.2451,1.2066,0.7610,0.3216,1.9695,0.3956,0.9966,0.9645,0.3071,2.7926,0.4413,0.1748,1.7971,0.7468,0.3487
0.9774,0.9868,4.6406,0.7614,1.9424,0.8659,1.1907,3.2382,1.7279,0.4371,3.2153,0.3048,0.5697,5.3602,0.6082,1.8056,1.0001,1.1972,0.6795,1.9593,0.4692,0.8856,3.0638,0.9364,2.8067,0.5717,0.7295,4.6459,0.2735,0.4188,0.2424,1.1995,0.7822,0.3159,1.8757,0.4692,1.0011,0.9529,0.3655,2.8443,0.4559,0.2098,1.8474,0.7482,0.3671
1.0127,1.0052,3.2903,0.6590,2.8036,0.4925,1.0847,11.1351,1.1519,0.3993,4.2791,0.2296,0.5241,16.9955,0.5371,1.6450,2.5437,1.4981,0.7408,1.8661,0.4292,0.9723,3.0714,1.0039,3.0518,0.4597,0.6533,4.6579,0.2221,0.3958,0.3436,1.2163,0.6702,0.4510,2.0019,0.1687,1.4156,0.7178,0.1098,3.0359,0.3468,0.0665,1.6243,0.7952,0.3681
0.9864,0.9923,3.8128,0.6984,2.2405,0.6775,1.1187,3.8494,1.4329,0.4142,3.5625,0.2804,0.5464,6.1209,0.5930,1.6480,1.0876,1.3388,0.7104,1.9048,0.4780,0.9372,3.0510,1.0109,2.8266,0.5421,0.7158,4.4946,0.2648,0.4245,0.2963,1.2072,0.7551,0.3909,1.9336,0.4395,1.1788,0.8564,0.3112,2.8485,0.4183,0.1846,1.6708,0.7824,0.3703
0.9603,0.9759,5.5902,0.8202,1.7792,0.8662,1.3171,3.1991,1.9362,0.4568,3.0397,0.2584,0.5977,5.4657,0.5775,1.9106,0.8469,1.0528,0.6572,2.0159,0.3657,0.8598,3.2372,0.8175,2.7485,0.5016,0.6982,4.6959,0.2276,0.3889,0.2009,1.2090,0.7764,0.2628,1.9415,0.4318,0.8400,1.0650,0.3688,2.8164,0.4832,0.2054,1.9896,0.7287,0.3469
0.9910,0.9948,4.2707,0.7370,2.0311,0.7842,1.1695,3.4655,1.5876,0.4302,3.2979,0.2966,0.5641,5.6268,0.6004,1.7563,1.0332,1.2260,0.6938,1.9297,0.4765,0.9096,3.0622,0.9646,2.8323,0.5623,0.7173,4.5986,0.2712,0.4188,0.2638,1.1947,0.7868,0.3458,1.8959,0.4611,1.0768,0.9285,0.3429,2.8471,0.4478,0.2002,1.7722,0.7654,0.3679
0.9985,1.0005,4.3792,0.7262,1.8692,0.8102,1.1128,2.9842,1.5993,0.4333,3.0342,0.3005,0.5652,4.8441,0.5931,1.8023,0.8963,1.1081,0.6874,1.8700,0.4758,0.8967,2.8656,0.9391,2.8592,0.5302,0.6830,4.6412,0.2693,0.4075,0.2548,1.1515,0.8475,0.3324,1.7645,0.5308,1.0598,0.9444,0.3860,2.8578,0.4797,0.2303,1.8050,0.7783,0.3894
1.3008,1.1746,4.1422,0.7458,1.9212,0.7894,1.1532,3.3789,1.6034,0.4809,2.8643,0.3337,0.6381,5.0375,0.6779,1.8678,0.9600,1.1088,0.7513,1.7371,0.5774,0.9969,2.6861,1.1729,2.9180,0.5119,0.6724,4.3505,0.2832,0.4336,0.2704,0.9919,1.0578,0.3588,1.5338,0.6015,1.0503,0.9378,0.3448,2.4842,0.5189,0.2223,1.4359,0.8556,0.4170
0.9546,0.9726,4.1633,0.7105,2.0438,0.7381,1.1064,3.4249,1.5172,0.4137,3.3413,0.2819,0.5376,5.5992,0.5794,1.7181,0.9927,1.2176,0.6812,1.9126,0.4556,0.8851,2.9784,0.9364,2.8290,0.5280,0.6970,4.6250,0.2566,0.4058,0.2675,1.2028,0.7690,0.3476,1.8731,0.4589,1.1109,0.8914,0.3416,2.9087,0.4331,0.1989,1.7999,0.7566,0.3739
1.0173,1.0110,4.3334,0.7513,2.0638,0.8075,1.1880,3.6295,1.6277,0.4372,3.3356,0.3045,0.5703,5.8661,0.6137,1.7906,1.0931,1.2529,0.6972,1.9364,0.4886,0.9095,3.0619,0.9849,2.8555,0.5706,0.7273,4.6151,0.2739,0.4233,0.2600,1.1851,0.7861,0.3392,1.8740,0.4470,1.0650,0.9180,0.3301,2.8245,0.4407,0.1921,1.7602,0.7591,0.3680
1.0498,1.0295,3.8277,0.7389,2.5194,0.5208,1.2244,8.0931,1.3133,0.4352,3.9363,0.2189,0.5714,12.6445,0.5519,1.8118,1.7205,1.3506,0.7353,1.9504,0.3770,0.9654,3.2321,0.9508,3.0611,0.4398,0.6692,4.7826,0.2052,0.3942,0.3001,1.2126,0.7040,0.3940,2.0094,0.2191,1.2495,0.8211,0.1542,2.9734,0.3832,0.0909,1.7259,0.7733,0.3555
